id,name,price,desc
5774,kctuw_5774,1865.20,"Item & <5774> ""kctuw_5774"" 'ok'"
5775,ejkeq_5775,8202.12,"Item & <5775> ""ejkeq_5775"" 'ok'"
5776,hhbjf_5776,942.42,"Item & <5776> ""hhbjf_5776"" 'ok'"
5777,fdzsi_5777,5765.95,"Item & <5777> ""fdzsi_5777"" 'ok'"
5778,ygvye_5778,5686.54,"Item & <5778> ""ygvye_5778"" 'ok'"
5779,oyvwi_5779,1908.72,"Item & <5779> ""oyvwi_5779"" 'ok'"
5780,ubdlr_5780,2367.08,"Item & <5780> ""ubdlr_5780"" 'ok'"
5781,iegto_5781,4494.61,"Item & <5781> ""iegto_5781"" 'ok'"
5782,kjogn_5782,8447.31,"Item & <5782> ""kjogn_5782"" 'ok'"
5783,wikjh_5783,8437.39,"Item & <5783> ""wikjh_5783"" 'ok'"
5784,agswe_5784,8785.15,"Item & <5784> ""agswe_5784"" 'ok'"
5785,vtbtl_5785,4717.11,"Item & <5785> ""vtbtl_5785"" 'ok'"
5786,mewth_5786,5443.47,"Item & <5786> ""mewth_5786"" 'ok'"
5787,fnlyb_5787,7167.85,"Item & <5787> ""fnlyb_5787"" 'ok'"
5788,etdie_5788,960.25,"Item & <5788> ""etdie_5788"" 'ok'"
5789,rhptb_5789,7583.78,"Item & <5789> ""rhptb_5789"" 'ok'"
5790,mfvbd_5790,3218.63,"Item & <5790> ""mfvbd_5790"" 'ok'"
5791,cdcjj_5791,2552.58,"Item & <5791> ""cdcjj_5791"" 'ok'"
5792,ncmll_5792,1329.47,"Item & <5792> ""ncmll_5792"" 'ok'"
5793,ieoft_5793,3335.40,"Item & <5793> ""ieoft_5793"" 'ok'"
5794,qgdgk_5794,9020.49,"Item & <5794> ""qgdgk_5794"" 'ok'"
5795,erbsv_5795,3387.64,"Item & <5795> ""erbsv_5795"" 'ok'"
5796,blkbd_5796,7398.02,"Item & <5796> ""blkbd_5796"" 'ok'"
5797,ngtjh_5797,3576.06,"Item & <5797> ""ngtjh_5797"" 'ok'"
5798,dtygl_5798,285.70,"Item & <5798> ""dtygl_5798"" 'ok'"
5799,hkjfp_5799,2546.66,"Item & <5799> ""hkjfp_5799"" 'ok'"
5800,nvyoc_5800,8989.18,"Item & <5800> ""nvyoc_5800"" 'ok'"
5801,jdnhc_5801,5643.33,"Item & <5801> ""jdnhc_5801"" 'ok'"
5802,dkssh_5802,9116.47,"Item & <5802> ""dkssh_5802"" 'ok'"
5803,lupha_5803,5938.41,"Item & <5803> ""lupha_5803"" 'ok'"
5804,kgusp_5804,8419.64,"Item & <5804> ""kgusp_5804"" 'ok'"
5805,acujh_5805,6758.31,"Item & <5805> ""acujh_5805"" 'ok'"
5806,dilkt_5806,8769.89,"Item & <5806> ""dilkt_5806"" 'ok'"
5807,wuagx_5807,2909.87,"Item & <5807> ""wuagx_5807"" 'ok'"
5808,jqiia_5808,9437.51,"Item & <5808> ""jqiia_5808"" 'ok'"
5809,ljyfj_5809,919.25,"Item & <5809> ""ljyfj_5809"" 'ok'"
5810,yxbyn_5810,5392.66,"Item & <5810> ""yxbyn_5810"" 'ok'"
5811,iznky_5811,8362.86,"Item & <5811> ""iznky_5811"" 'ok'"
5812,vglgf_5812,2731.66,"Item & <5812> ""vglgf_5812"" 'ok'"
5813,snjzp_5813,1214.20,"Item & <5813> ""snjzp_5813"" 'ok'"
5814,yhlfn_5814,3655.46,"Item & <5814> ""yhlfn_5814"" 'ok'"
5815,asunt_5815,973.24,"Item & <5815> ""asunt_5815"" 'ok'"
5816,yfafh_5816,1055.21,"Item & <5816> ""yfafh_5816"" 'ok'"
5817,vidcj_5817,577.87,"Item & <5817> ""vidcj_5817"" 'ok'"
5818,xzaki_5818,3724.64,"Item & <5818> ""xzaki_5818"" 'ok'"
5819,txmlk_5819,6331.88,"Item & <5819> ""txmlk_5819"" 'ok'"
5820,lpvpa_5820,9663.00,"Item & <5820> ""lpvpa_5820"" 'ok'"
5821,wnofl_5821,927.00,"Item & <5821> ""wnofl_5821"" 'ok'"
5822,wrmzp_5822,884.47,"Item & <5822> ""wrmzp_5822"" 'ok'"
5823,gndjf_5823,75.58,"Item & <5823> ""gndjf_5823"" 'ok'"
5824,serth_5824,2891.17,"Item & <5824> ""serth_5824"" 'ok'"
5825,pldpo_5825,1811.35,"Item & <5825> ""pldpo_5825"" 'ok'"
5826,aigdc_5826,4540.09,"Item & <5826> ""aigdc_5826"" 'ok'"
5827,merbj_5827,6672.97,"Item & <5827> ""merbj_5827"" 'ok'"
5828,tuegm_5828,2722.54,"Item & <5828> ""tuegm_5828"" 'ok'"
5829,igbio_5829,8617.55,"Item & <5829> ""igbio_5829"" 'ok'"
5830,jthxw_5830,9936.88,"Item & <5830> ""jthxw_5830"" 'ok'"
5831,fliry_5831,3712.71,"Item & <5831> ""fliry_5831"" 'ok'"
5832,zuufq_5832,4095.09,"Item & <5832> ""zuufq_5832"" 'ok'"
5833,hmucj_5833,3587.01,"Item & <5833> ""hmucj_5833"" 'ok'"
5834,wdelr_5834,9364.81,"Item & <5834> ""wdelr_5834"" 'ok'"
5835,khzwe_5835,3202.39,"Item & <5835> ""khzwe_5835"" 'ok'"
5836,unvzs_5836,3271.80,"Item & <5836> ""unvzs_5836"" 'ok'"
5837,bkiez_5837,7038.24,"Item & <5837> ""bkiez_5837"" 'ok'"
5838,ebqdt_5838,2649.15,"Item & <5838> ""ebqdt_5838"" 'ok'"
5839,jkwtz_5839,9113.29,"Item & <5839> ""jkwtz_5839"" 'ok'"
5840,evnsa_5840,2033.08,"Item & <5840> ""evnsa_5840"" 'ok'"
5841,kxnsb_5841,2287.26,"Item & <5841> ""kxnsb_5841"" 'ok'"
5842,roxwd_5842,1233.25,"Item & <5842> ""roxwd_5842"" 'ok'"
5843,rpsph_5843,4113.80,"Item & <5843> ""rpsph_5843"" 'ok'"
5844,ibjhp_5844,743.58,"Item & <5844> ""ibjhp_5844"" 'ok'"
5845,esvse_5845,447.35,"Item & <5845> ""esvse_5845"" 'ok'"
5846,dsvxb_5846,3189.05,"Item & <5846> ""dsvxb_5846"" 'ok'"
5847,ekfjj_5847,705.28,"Item & <5847> ""ekfjj_5847"" 'ok'"
5848,wrtkt_5848,4477.36,"Item & <5848> ""wrtkt_5848"" 'ok'"
5849,hjfpb_5849,5933.80,"Item & <5849> ""hjfpb_5849"" 'ok'"
5850,wwmoy_5850,789.56,"Item & <5850> ""wwmoy_5850"" 'ok'"
5851,wevtx_5851,825.11,"Item & <5851> ""wevtx_5851"" 'ok'"
5852,lhlqf_5852,2961.16,"Item & <5852> ""lhlqf_5852"" 'ok'"
5853,qjfpk_5853,7698.29,"Item & <5853> ""qjfpk_5853"" 'ok'"
5854,jtfbc_5854,3988.53,"Item & <5854> ""jtfbc_5854"" 'ok'"
5855,roylz_5855,6458.19,"Item & <5855> ""roylz_5855"" 'ok'"
5856,jglsg_5856,2361.35,"Item & <5856> ""jglsg_5856"" 'ok'"
5857,zyfzy_5857,8529.13,"Item & <5857> ""zyfzy_5857"" 'ok'"
5858,ybuvx_5858,8490.14,"Item & <5858> ""ybuvx_5858"" 'ok'"
5859,pugac_5859,4280.07,"Item & <5859> ""pugac_5859"" 'ok'"
5860,lkxgl_5860,66.18,"Item & <5860> ""lkxgl_5860"" 'ok'"
5861,tgqxs_5861,6110.15,"Item & <5861> ""tgqxs_5861"" 'ok'"
5862,ggezj_5862,567.83,"Item & <5862> ""ggezj_5862"" 'ok'"
5863,lqeen_5863,2514.68,"Item & <5863> ""lqeen_5863"" 'ok'"
5864,mkubt_5864,3060.46,"Item & <5864> ""mkubt_5864"" 'ok'"
5865,gcbcr_5865,715.00,"Item & <5865> ""gcbcr_5865"" 'ok'"
5866,xpyrk_5866,1567.52,"Item & <5866> ""xpyrk_5866"" 'ok'"
5867,vwgai_5867,8506.75,"Item & <5867> ""vwgai_5867"" 'ok'"
5868,kqcuj_5868,4402.27,"Item & <5868> ""kqcuj_5868"" 'ok'"
5869,fbphx_5869,8940.81,"Item & <5869> ""fbphx_5869"" 'ok'"
5870,txgpi_5870,9954.75,"Item & <5870> ""txgpi_5870"" 'ok'"
5871,vyigi_5871,4652.30,"Item & <5871> ""vyigi_5871"" 'ok'"
5872,qcfka_5872,4200.95,"Item & <5872> ""qcfka_5872"" 'ok'"
5873,tzuws_5873,3211.71,"Item & <5873> ""tzuws_5873"" 'ok'"
5874,lchar_5874,1629.26,"Item & <5874> ""lchar_5874"" 'ok'"
5875,xxmzb_5875,5049.59,"Item & <5875> ""xxmzb_5875"" 'ok'"
5876,qhkxy_5876,5062.97,"Item & <5876> ""qhkxy_5876"" 'ok'"
5877,vrzjy_5877,4008.94,"Item & <5877> ""vrzjy_5877"" 'ok'"
5878,llvlu_5878,9046.95,"Item & <5878> ""llvlu_5878"" 'ok'"
5879,chsly_5879,2643.82,"Item & <5879> ""chsly_5879"" 'ok'"
5880,jzxxf_5880,1602.53,"Item & <5880> ""jzxxf_5880"" 'ok'"
5881,ghkxj_5881,5192.89,"Item & <5881> ""ghkxj_5881"" 'ok'"
5882,bfofg_5882,4127.99,"Item & <5882> ""bfofg_5882"" 'ok'"
5883,ybnyi_5883,3540.97,"Item & <5883> ""ybnyi_5883"" 'ok'"
5884,nqwdk_5884,795.35,"Item & <5884> ""nqwdk_5884"" 'ok'"
5885,uprue_5885,5031.15,"Item & <5885> ""uprue_5885"" 'ok'"
5886,atiiz_5886,6915.03,"Item & <5886> ""atiiz_5886"" 'ok'"
5887,hezjn_5887,1383.23,"Item & <5887> ""hezjn_5887"" 'ok'"
5888,zhwok_5888,2956.88,"Item & <5888> ""zhwok_5888"" 'ok'"
5889,plevo_5889,2640.54,"Item & <5889> ""plevo_5889"" 'ok'"
5890,ssdfz_5890,2496.37,"Item & <5890> ""ssdfz_5890"" 'ok'"
5891,tusoy_5891,5092.26,"Item & <5891> ""tusoy_5891"" 'ok'"
5892,ahvab_5892,7678.10,"Item & <5892> ""ahvab_5892"" 'ok'"
5893,mxpid_5893,8630.26,"Item & <5893> ""mxpid_5893"" 'ok'"
5894,nxhak_5894,2764.34,"Item & <5894> ""nxhak_5894"" 'ok'"
5895,ihfuc_5895,5053.83,"Item & <5895> ""ihfuc_5895"" 'ok'"
5896,rakgp_5896,5468.62,"Item & <5896> ""rakgp_5896"" 'ok'"
5897,kbcyl_5897,5367.78,"Item & <5897> ""kbcyl_5897"" 'ok'"
5898,klozz_5898,477.52,"Item & <5898> ""klozz_5898"" 'ok'"
5899,qdlbo_5899,2954.80,"Item & <5899> ""qdlbo_5899"" 'ok'"
5900,qyaka_5900,2350.30,"Item & <5900> ""qyaka_5900"" 'ok'"
5901,lmwvh_5901,9844.37,"Item & <5901> ""lmwvh_5901"" 'ok'"
5902,nglcm_5902,8023.93,"Item & <5902> ""nglcm_5902"" 'ok'"
5903,uhutw_5903,7912.42,"Item & <5903> ""uhutw_5903"" 'ok'"
5904,raaxs_5904,4787.50,"Item & <5904> ""raaxs_5904"" 'ok'"
5905,etxpo_5905,2803.70,"Item & <5905> ""etxpo_5905"" 'ok'"
5906,ncbrw_5906,616.90,"Item & <5906> ""ncbrw_5906"" 'ok'"
5907,qembj_5907,7461.69,"Item & <5907> ""qembj_5907"" 'ok'"
5908,czfex_5908,355.95,"Item & <5908> ""czfex_5908"" 'ok'"
5909,yrfab_5909,8427.41,"Item & <5909> ""yrfab_5909"" 'ok'"
5910,zrikf_5910,9115.14,"Item & <5910> ""zrikf_5910"" 'ok'"
5911,vfhwr_5911,8839.78,"Item & <5911> ""vfhwr_5911"" 'ok'"
5912,avmyp_5912,6775.07,"Item & <5912> ""avmyp_5912"" 'ok'"
5913,lucvh_5913,5746.66,"Item & <5913> ""lucvh_5913"" 'ok'"
5914,snilb_5914,229.25,"Item & <5914> ""snilb_5914"" 'ok'"
5915,synhk_5915,1747.20,"Item & <5915> ""synhk_5915"" 'ok'"
5916,ykcnc_5916,3598.45,"Item & <5916> ""ykcnc_5916"" 'ok'"
5917,pxaec_5917,7966.79,"Item & <5917> ""pxaec_5917"" 'ok'"
5918,ufzfs_5918,3298.85,"Item & <5918> ""ufzfs_5918"" 'ok'"
5919,tpkjc_5919,7785.60,"Item & <5919> ""tpkjc_5919"" 'ok'"
5920,frlno_5920,9083.30,"Item & <5920> ""frlno_5920"" 'ok'"
5921,hhlun_5921,8764.07,"Item & <5921> ""hhlun_5921"" 'ok'"
5922,wazqh_5922,8406.50,"Item & <5922> ""wazqh_5922"" 'ok'"
5923,fbamj_5923,5604.43,"Item & <5923> ""fbamj_5923"" 'ok'"
5924,mykji_5924,5014.33,"Item & <5924> ""mykji_5924"" 'ok'"
5925,jfwlr_5925,8785.28,"Item & <5925> ""jfwlr_5925"" 'ok'"
5926,oyvcm_5926,1540.89,"Item & <5926> ""oyvcm_5926"" 'ok'"
5927,hqjkp_5927,9686.45,"Item & <5927> ""hqjkp_5927"" 'ok'"
5928,ghcro_5928,2428.30,"Item & <5928> ""ghcro_5928"" 'ok'"
5929,lcuks_5929,6520.62,"Item & <5929> ""lcuks_5929"" 'ok'"
5930,fjamb_5930,7855.90,"Item & <5930> ""fjamb_5930"" 'ok'"
5931,kbetu_5931,4769.97,"Item & <5931> ""kbetu_5931"" 'ok'"
5932,qjhpk_5932,4948.25,"Item & <5932> ""qjhpk_5932"" 'ok'"
5933,sgaox_5933,9914.14,"Item & <5933> ""sgaox_5933"" 'ok'"
5934,pvvet_5934,855.10,"Item & <5934> ""pvvet_5934"" 'ok'"
5935,ytext_5935,4021.96,"Item & <5935> ""ytext_5935"" 'ok'"
5936,ujcgw_5936,9080.40,"Item & <5936> ""ujcgw_5936"" 'ok'"
5937,blqzv_5937,7897.11,"Item & <5937> ""blqzv_5937"" 'ok'"
5938,jgcvm_5938,8067.62,"Item & <5938> ""jgcvm_5938"" 'ok'"
5939,zrtes_5939,2402.15,"Item & <5939> ""zrtes_5939"" 'ok'"
5940,giutq_5940,4359.72,"Item & <5940> ""giutq_5940"" 'ok'"
5941,ihxfo_5941,3140.09,"Item & <5941> ""ihxfo_5941"" 'ok'"
5942,ijpso_5942,2254.01,"Item & <5942> ""ijpso_5942"" 'ok'"
5943,qnyyz_5943,3076.19,"Item & <5943> ""qnyyz_5943"" 'ok'"
5944,mwrff_5944,1383.05,"Item & <5944> ""mwrff_5944"" 'ok'"
5945,wrqhk_5945,9910.46,"Item & <5945> ""wrqhk_5945"" 'ok'"
5946,kgfgh_5946,4122.06,"Item & <5946> ""kgfgh_5946"" 'ok'"
5947,ntqit_5947,9015.78,"Item & <5947> ""ntqit_5947"" 'ok'"
5948,iqwrf_5948,5745.11,"Item & <5948> ""iqwrf_5948"" 'ok'"
5949,flyiy_5949,157.36,"Item & <5949> ""flyiy_5949"" 'ok'"
5950,uuqhz_5950,8047.17,"Item & <5950> ""uuqhz_5950"" 'ok'"
5951,samao_5951,1881.03,"Item & <5951> ""samao_5951"" 'ok'"
5952,fhxcg_5952,8436.24,"Item & <5952> ""fhxcg_5952"" 'ok'"
5953,njrbo_5953,4633.59,"Item & <5953> ""njrbo_5953"" 'ok'"
5954,ffjvl_5954,4329.50,"Item & <5954> ""ffjvl_5954"" 'ok'"
5955,qzcfe_5955,6064.12,"Item & <5955> ""qzcfe_5955"" 'ok'"
5956,jrsez_5956,1470.41,"Item & <5956> ""jrsez_5956"" 'ok'"
5957,gxmxg_5957,2467.84,"Item & <5957> ""gxmxg_5957"" 'ok'"
5958,vsoqp_5958,355.28,"Item & <5958> ""vsoqp_5958"" 'ok'"
5959,yfdlz_5959,8446.57,"Item & <5959> ""yfdlz_5959"" 'ok'"
5960,zverd_5960,1872.93,"Item & <5960> ""zverd_5960"" 'ok'"
5961,bzmod_5961,9227.40,"Item & <5961> ""bzmod_5961"" 'ok'"
5962,uytny_5962,5977.00,"Item & <5962> ""uytny_5962"" 'ok'"
5963,hhzgl_5963,2966.92,"Item & <5963> ""hhzgl_5963"" 'ok'"
5964,gvuew_5964,2976.33,"Item & <5964> ""gvuew_5964"" 'ok'"
5965,hufhe_5965,2889.28,"Item & <5965> ""hufhe_5965"" 'ok'"
5966,cixgw_5966,2633.75,"Item & <5966> ""cixgw_5966"" 'ok'"
5967,rxjmi_5967,3040.80,"Item & <5967> ""rxjmi_5967"" 'ok'"
5968,hawhe_5968,4582.96,"Item & <5968> ""hawhe_5968"" 'ok'"
5969,rziga_5969,7309.59,"Item & <5969> ""rziga_5969"" 'ok'"
5970,quofd_5970,6246.67,"Item & <5970> ""quofd_5970"" 'ok'"
5971,xrhzb_5971,7739.64,"Item & <5971> ""xrhzb_5971"" 'ok'"
5972,fqiqv_5972,8307.83,"Item & <5972> ""fqiqv_5972"" 'ok'"
5973,ynowd_5973,9890.74,"Item & <5973> ""ynowd_5973"" 'ok'"
5974,qtdnh_5974,5796.87,"Item & <5974> ""qtdnh_5974"" 'ok'"
5975,rlvjs_5975,9987.28,"Item & <5975> ""rlvjs_5975"" 'ok'"
5976,fmaml_5976,581.57,"Item & <5976> ""fmaml_5976"" 'ok'"
5977,ozxef_5977,4566.16,"Item & <5977> ""ozxef_5977"" 'ok'"
5978,uwsht_5978,9643.00,"Item & <5978> ""uwsht_5978"" 'ok'"
5979,ykcxe_5979,2147.22,"Item & <5979> ""ykcxe_5979"" 'ok'"
5980,kdamj_5980,378.93,"Item & <5980> ""kdamj_5980"" 'ok'"
5981,ceddb_5981,3097.53,"Item & <5981> ""ceddb_5981"" 'ok'"
5982,sgtze_5982,2617.53,"Item & <5982> ""sgtze_5982"" 'ok'"
5983,szbtg_5983,7957.90,"Item & <5983> ""szbtg_5983"" 'ok'"
5984,xlqol_5984,3263.82,"Item & <5984> ""xlqol_5984"" 'ok'"
5985,iqfmz_5985,1742.04,"Item & <5985> ""iqfmz_5985"" 'ok'"
5986,vksuo_5986,4689.88,"Item & <5986> ""vksuo_5986"" 'ok'"
5987,fnfkz_5987,346.14,"Item & <5987> ""fnfkz_5987"" 'ok'"
5988,splsr_5988,896.01,"Item & <5988> ""splsr_5988"" 'ok'"
5989,ulxzu_5989,5394.68,"Item & <5989> ""ulxzu_5989"" 'ok'"
5990,twnaf_5990,6307.04,"Item & <5990> ""twnaf_5990"" 'ok'"
5991,kuhkk_5991,4351.33,"Item & <5991> ""kuhkk_5991"" 'ok'"
5992,yrorb_5992,2364.60,"Item & <5992> ""yrorb_5992"" 'ok'"
5993,kgfnn_5993,8430.39,"Item & <5993> ""kgfnn_5993"" 'ok'"
5994,vwgff_5994,3496.09,"Item & <5994> ""vwgff_5994"" 'ok'"
5995,bmaxl_5995,2945.36,"Item & <5995> ""bmaxl_5995"" 'ok'"
5996,rygqd_5996,8437.00,"Item & <5996> ""rygqd_5996"" 'ok'"
5997,lzgrg_5997,6696.12,"Item & <5997> ""lzgrg_5997"" 'ok'"
5998,gbjwc_5998,7199.44,"Item & <5998> ""gbjwc_5998"" 'ok'"
5999,qvgsp_5999,7204.35,"Item & <5999> ""qvgsp_5999"" 'ok'"
6000,gvmdv_6000,1838.04,"Item & <6000> ""gvmdv_6000"" 'ok'"
6001,jaird_6001,6978.43,"Item & <6001> ""jaird_6001"" 'ok'"
6002,qmiug_6002,658.71,"Item & <6002> ""qmiug_6002"" 'ok'"
6003,mbkhh_6003,1866.36,"Item & <6003> ""mbkhh_6003"" 'ok'"
6004,nckam_6004,7365.17,"Item & <6004> ""nckam_6004"" 'ok'"
6005,unkvn_6005,5120.03,"Item & <6005> ""unkvn_6005"" 'ok'"
6006,qrosw_6006,1436.30,"Item & <6006> ""qrosw_6006"" 'ok'"
6007,rzzza_6007,3666.08,"Item & <6007> ""rzzza_6007"" 'ok'"
6008,kkjmu_6008,8442.71,"Item & <6008> ""kkjmu_6008"" 'ok'"
6009,nskts_6009,7676.63,"Item & <6009> ""nskts_6009"" 'ok'"
6010,kntcr_6010,785.78,"Item & <6010> ""kntcr_6010"" 'ok'"
6011,nkniv_6011,4956.02,"Item & <6011> ""nkniv_6011"" 'ok'"
6012,xymrh_6012,1305.46,"Item & <6012> ""xymrh_6012"" 'ok'"
6013,mbqmf_6013,2026.72,"Item & <6013> ""mbqmf_6013"" 'ok'"
6014,zwstm_6014,3739.54,"Item & <6014> ""zwstm_6014"" 'ok'"
6015,gugnn_6015,6579.52,"Item & <6015> ""gugnn_6015"" 'ok'"
6016,cjnxx_6016,6793.75,"Item & <6016> ""cjnxx_6016"" 'ok'"
6017,mritt_6017,650.53,"Item & <6017> ""mritt_6017"" 'ok'"
6018,xiock_6018,3843.40,"Item & <6018> ""xiock_6018"" 'ok'"
6019,mlfoo_6019,3320.55,"Item & <6019> ""mlfoo_6019"" 'ok'"
6020,nttld_6020,6397.19,"Item & <6020> ""nttld_6020"" 'ok'"
6021,yntkj_6021,7372.11,"Item & <6021> ""yntkj_6021"" 'ok'"
6022,cppoj_6022,5851.90,"Item & <6022> ""cppoj_6022"" 'ok'"
6023,egjhr_6023,7006.03,"Item & <6023> ""egjhr_6023"" 'ok'"
6024,pnwiz_6024,3278.92,"Item & <6024> ""pnwiz_6024"" 'ok'"
6025,uavkg_6025,4136.72,"Item & <6025> ""uavkg_6025"" 'ok'"
6026,lcfsp_6026,9358.96,"Item & <6026> ""lcfsp_6026"" 'ok'"
6027,anzac_6027,4788.35,"Item & <6027> ""anzac_6027"" 'ok'"
6028,kfrkd_6028,1384.71,"Item & <6028> ""kfrkd_6028"" 'ok'"
6029,hvjqf_6029,1568.14,"Item & <6029> ""hvjqf_6029"" 'ok'"
6030,yelkn_6030,9293.07,"Item & <6030> ""yelkn_6030"" 'ok'"
6031,iuczn_6031,6013.07,"Item & <6031> ""iuczn_6031"" 'ok'"
6032,vkehg_6032,7592.57,"Item & <6032> ""vkehg_6032"" 'ok'"
6033,hxtdf_6033,8045.99,"Item & <6033> ""hxtdf_6033"" 'ok'"
6034,rftov_6034,934.06,"Item & <6034> ""rftov_6034"" 'ok'"
6035,zzvvs_6035,6352.57,"Item & <6035> ""zzvvs_6035"" 'ok'"
6036,jjkbu_6036,9273.34,"Item & <6036> ""jjkbu_6036"" 'ok'"
6037,kyvwe_6037,5658.46,"Item & <6037> ""kyvwe_6037"" 'ok'"
6038,tzuzm_6038,420.35,"Item & <6038> ""tzuzm_6038"" 'ok'"
6039,wxrrm_6039,9172.13,"Item & <6039> ""wxrrm_6039"" 'ok'"
6040,yuzdt_6040,8416.26,"Item & <6040> ""yuzdt_6040"" 'ok'"
6041,triin_6041,5146.66,"Item & <6041> ""triin_6041"" 'ok'"
6042,fzdcs_6042,3760.31,"Item & <6042> ""fzdcs_6042"" 'ok'"
6043,cydsm_6043,5732.03,"Item & <6043> ""cydsm_6043"" 'ok'"
6044,zpmix_6044,1418.43,"Item & <6044> ""zpmix_6044"" 'ok'"
6045,qhdui_6045,134.31,"Item & <6045> ""qhdui_6045"" 'ok'"
6046,btbyv_6046,5593.84,"Item & <6046> ""btbyv_6046"" 'ok'"
6047,gyfri_6047,7637.76,"Item & <6047> ""gyfri_6047"" 'ok'"
6048,bfwqq_6048,3905.62,"Item & <6048> ""bfwqq_6048"" 'ok'"
6049,cymda_6049,3259.49,"Item & <6049> ""cymda_6049"" 'ok'"
6050,kqazr_6050,7389.47,"Item & <6050> ""kqazr_6050"" 'ok'"
6051,qxpms_6051,9447.29,"Item & <6051> ""qxpms_6051"" 'ok'"
6052,eotoh_6052,82.35,"Item & <6052> ""eotoh_6052"" 'ok'"
6053,kbmmb_6053,8209.56,"Item & <6053> ""kbmmb_6053"" 'ok'"
6054,undek_6054,3450.24,"Item & <6054> ""undek_6054"" 'ok'"
6055,uqjjj_6055,2953.73,"Item & <6055> ""uqjjj_6055"" 'ok'"
6056,enkcw_6056,6489.95,"Item & <6056> ""enkcw_6056"" 'ok'"
6057,uvshl_6057,7738.95,"Item & <6057> ""uvshl_6057"" 'ok'"
6058,yimcb_6058,5176.82,"Item & <6058> ""yimcb_6058"" 'ok'"
6059,lfgxs_6059,3402.90,"Item & <6059> ""lfgxs_6059"" 'ok'"
6060,omthu_6060,8766.93,"Item & <6060> ""omthu_6060"" 'ok'"
6061,qxpop_6061,3316.95,"Item & <6061> ""qxpop_6061"" 'ok'"
6062,aqqrg_6062,3601.48,"Item & <6062> ""aqqrg_6062"" 'ok'"
6063,ahvsj_6063,8801.67,"Item & <6063> ""ahvsj_6063"" 'ok'"
6064,hrega_6064,5199.32,"Item & <6064> ""hrega_6064"" 'ok'"
6065,vosjh_6065,542.46,"Item & <6065> ""vosjh_6065"" 'ok'"
6066,eqopa_6066,5655.39,"Item & <6066> ""eqopa_6066"" 'ok'"
6067,umkfy_6067,6372.78,"Item & <6067> ""umkfy_6067"" 'ok'"
6068,tcpwz_6068,7910.14,"Item & <6068> ""tcpwz_6068"" 'ok'"
6069,nhlmt_6069,3108.19,"Item & <6069> ""nhlmt_6069"" 'ok'"
6070,twlaj_6070,8131.15,"Item & <6070> ""twlaj_6070"" 'ok'"
6071,sukfk_6071,5669.25,"Item & <6071> ""sukfk_6071"" 'ok'"
6072,xsoee_6072,9300.44,"Item & <6072> ""xsoee_6072"" 'ok'"
6073,wkart_6073,929.71,"Item & <6073> ""wkart_6073"" 'ok'"
6074,mmlgy_6074,5107.88,"Item & <6074> ""mmlgy_6074"" 'ok'"
6075,lkogp_6075,3558.18,"Item & <6075> ""lkogp_6075"" 'ok'"
6076,sksmo_6076,8163.59,"Item & <6076> ""sksmo_6076"" 'ok'"
6077,uqigy_6077,6860.76,"Item & <6077> ""uqigy_6077"" 'ok'"
6078,rnkuu_6078,830.94,"Item & <6078> ""rnkuu_6078"" 'ok'"
6079,lnwom_6079,6454.95,"Item & <6079> ""lnwom_6079"" 'ok'"
6080,tdzzo_6080,4955.36,"Item & <6080> ""tdzzo_6080"" 'ok'"
6081,xzgkw_6081,2021.20,"Item & <6081> ""xzgkw_6081"" 'ok'"
6082,lmvcq_6082,2133.17,"Item & <6082> ""lmvcq_6082"" 'ok'"
6083,rigjy_6083,6618.77,"Item & <6083> ""rigjy_6083"" 'ok'"
6084,hrulg_6084,8048.53,"Item & <6084> ""hrulg_6084"" 'ok'"
6085,kvgoe_6085,353.71,"Item & <6085> ""kvgoe_6085"" 'ok'"
6086,toiah_6086,7282.98,"Item & <6086> ""toiah_6086"" 'ok'"
6087,nkbvc_6087,1916.66,"Item & <6087> ""nkbvc_6087"" 'ok'"
6088,taodt_6088,2897.44,"Item & <6088> ""taodt_6088"" 'ok'"
6089,mqoue_6089,3795.39,"Item & <6089> ""mqoue_6089"" 'ok'"
6090,xkmyh_6090,4678.90,"Item & <6090> ""xkmyh_6090"" 'ok'"
6091,lekoz_6091,1918.64,"Item & <6091> ""lekoz_6091"" 'ok'"
6092,dpomp_6092,787.54,"Item & <6092> ""dpomp_6092"" 'ok'"
6093,bhgex_6093,9059.88,"Item & <6093> ""bhgex_6093"" 'ok'"
6094,mbjgp_6094,4919.76,"Item & <6094> ""mbjgp_6094"" 'ok'"
6095,prlqg_6095,5733.57,"Item & <6095> ""prlqg_6095"" 'ok'"
6096,kkqtl_6096,6339.38,"Item & <6096> ""kkqtl_6096"" 'ok'"
6097,iwigw_6097,4098.35,"Item & <6097> ""iwigw_6097"" 'ok'"
6098,oxthe_6098,1394.61,"Item & <6098> ""oxthe_6098"" 'ok'"
6099,zqzks_6099,7093.02,"Item & <6099> ""zqzks_6099"" 'ok'"
6100,kpcxr_6100,7321.30,"Item & <6100> ""kpcxr_6100"" 'ok'"
6101,pivjv_6101,7791.32,"Item & <6101> ""pivjv_6101"" 'ok'"
6102,mappa_6102,8591.77,"Item & <6102> ""mappa_6102"" 'ok'"
6103,pwytp_6103,1631.60,"Item & <6103> ""pwytp_6103"" 'ok'"
